"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613469;6;"https://www.paulocantuaria.com.br/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613492;3;"https://instagram.com/ricardoprangel"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613492;6;"https://m.youtube.com/c/RicardoRangelOficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613856;2;"https://instagram.com/glaucosimasrj?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603424;2;"https://www.instagram.com/deprobertosales/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001649566;1;"https://www.facebook.com/fabinhomaravilha"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603223;1;"https://www.instagram.com/rodrigopiresamorim/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603223;4;"https://www.youtube.com/channel/UC-4q3YLGU-IjS6-LRSE95AA"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001725950;4;"https://youtube.com/channel/UCh98SVqLqjYDuT-2AnaHhLw"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001714949;2;"https://instagram.com/marciogreenoficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613474;2;"https://www.instagram.com/danimaia/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613834;1;"https://www.facebook.com/anadaramiroofc"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613835;1;"https://www.facebook.com/anderson.dasilvamoreira"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603418;6;"https://www.tiktok.com/@gilsondocefen"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613662;1;"https://www.instagram.com/sarah"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596793;2;"https://twitter.com/majorfabianadep"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596802;2;"https://instagram.com/oficialluizlima"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596805;2;"https://www.instagram.com/depgurgel"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603432;1;"https://www.linkedin.com/in/felipepeixoto"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603432;2;"https://instagram.com/felipepeixotobr?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603436;6;"https://twitter.com/vozdopovorobson"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001609543;1;"https://instagram.com/berriel2022?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001649582;2;"https://instagram.com/@renatodorieoficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613882;4;"https://www.youtube.com/tenniltondasilva"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001649626;1;"https://instagram.com/japadobrasiloficial_"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596765;4;"https://www.tiktok.com/@tacimarhoendel"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716438;1;"https://instagram.com/sucupira01/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716440;1;"https://instagram.com/amaralamigodopovo/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605591;4;"https://www.tiktok.com/@doutorluizinho?_t=8UaDRn9HLle&_r=1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596759;4;"https://www.tiktok.com/@dep.samuelmalafaia"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001723089;1;"https://www.facebook.com/elisa.beth.501151"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001723096;1;"https://www.facebook.com/alan.santosdeaquino"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619511;1;"https://www.instagram.com/ricardoabraooficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619511;4;"http://www.ricardoabrao.com.br/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598400;1;"http://alexandre2022.com/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598400;4;"https://www.facebook.com/xandeweiss"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598414;6;"https://www.facebook.com/leonardovidalBR"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001724188;1;"https://www.instagram.com/cantoraandreafontes/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638607;1;"https://instagram.com/subtenente_braga?igshid=ymMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638607;2;"https://www.tiktok.com/@subtenentebraga?_t=8Ufmswr0u2P&_r=1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638607;3;"https://twitter.com/SubtenenteBraga?t=0N53WypehkwIRmCNYQda1A&s=08"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638608;1;"https://www.facebook.com/miriadaagricultura"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638608;2;"https://instagram.com/miriadaagricultura"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638624;4;"https://kwai.com/josebonifacio699"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638630;1;"https://www.facebook.com/ricardo.barbieri2"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639028;1;"https://www.facebook.com/eliane.queiroz.77964201"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639131;1;"https://www.instagram.com/suzete.paiva.148553"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639136;2;"https://www.minc.com.br/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001620493;1;"https://www.instagram.com/leticiaflorencio13/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001620493;4;"https://twitter.com/Let_Florencio"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645427;1;"http://www.eduardobandeirademello.com.br/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001609537;2;"https://www.instagram.com/andersonchapocaadv/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001620484;2;"https://www.deputadazeidan.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613827;1;"https://instagram.com/willians1878?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603418;2;"https://www.facebook.com/gilson.docefen"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603430;2;"https://www.instagram.com/delsemprepresente/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596802;1;"https://facebook.com/oficialluizlima"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596807;2;"https://twitter.com/EdianneAbreu"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596807;5;"https://www.facebook.com/edianne.abreu"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603432;4;"https://www.facebook.com/profile.php?id=1320706119"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001644797;1;"http://www.youtube.com/c/vossbrasil"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596752;2;"https://www.facebook.com/profile.php?id=100004110124323"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596758;2;"https://www.instagram.com/ingred_silveira01/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596759;3;"https://instagram.com/depsamuelmalafaia?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596759;2;"https://www.facebook.com/samuelmalafaia"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596765;2;"https://www.facebook.com/tacimarhoendel"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596778;1;"https://www.instagram.com/cantoraandreafontes/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606446;2;"https://www.facebook.com/monica.kaua.7"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638612;1;"https://instagram.com/@carlaodaagricultura"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638624;3;"https://instagram.com/@suboficialbonifacio"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638624;5;"https://tiktok.com/@sub.bonifacio"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638624;6;"https://tiktok.com/sup.bonifacio"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605574;5;"https://www.tiktok.com/@falamirandarj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639136;1;"https://www.facebook.com/profile.php?id=100003939000989"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001609662;1;"http://www.caboalonsimar.com.br/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716416;1;"https://intagram.com/marciohalmiro/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598392;1;"https://www.instagram.com/francisnascimentosilva/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001723544;1;"https://www.facebook.com/guarino.vilhenadasilva"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619483;1;"https://www.instagram.com/vereadorleandrorodrigues/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613475;1;"https://m.facebook.com/evandro.machado.754"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613826;1;"https://www.facebook.com/Miro-Seguran%C3%A7a-191902849575233/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613831;1;"https://instagram.com/alexandreduque27?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613861;1;"https://instagram.com/jvillaroficial?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603419;2;"https://www.tiktok.com/@renanferreirinha"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603419;5;"https://www.facebook.com/RenanFerreirinha"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600470;1;"https://www.instagram.com/proffabianosouza/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001636395;1;"https://www.instagram.com/DRWELINGTONAGUIAR/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001636395;2;"https://www.facebook.com/Doutor-Welington-Aguiar-111653288172706"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605572;3;"https://youtube.com/c/PEDROAUGUSTOSHOW"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605572;4;"https://youtube.com/user/ShowdoPedroAugusto"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001601698;1;"https://fb.watch/fpOBcAhL1C/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600452;2;"https://www.facebook.com/ronaldribeirosjm"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716430;4;"https://whatsapp.com/dl/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001722631;5;"https://www.youtube.com/channel/UC8-5DhYMIkJwUsORKJ35HUA"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606487;2;"https://instagram.com/bolsadecultura?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613490;2;"https://www.facebook.com/katia.miki.5"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613824;1;"https://instagram.com/thielleferrari?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613841;1;"https://instagram.com/cantorclaudinhomaciel?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600466;2;"https://www.instagram.com/williamsirirj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600466;3;"https://twitter.com/williamsirirj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001614664;1;"https://instagram.com/felipe.santa.cruz?igshid=ymmymta2m2y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001614664;2;"https://www.facebook.com/felipesantacruzpsd"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613490;3;"https://www.facebook.com/katiacmiki"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613490;5;"https://wa.me/message/5IGCQUWNHJIBL1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613490;6;"https://www.katiamiki.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613502;1;"https://twitter.com/renatascosta?s=11&t=xrfUMlXs2KK70A7pPF4p8w"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613841;2;"https://www.facebook.com/claudinhomacielgospel"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603429;1;"https://www.tiktok.com/@afernandalealoficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603429;2;"https://www.facebook.com/fernandarodrigo.oliveira"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613651;3;"https://www.facebook.com/leonfaresrj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600466;1;"https://williamsirirj.com/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619493;3;"https://www.facebook.com/otavioleite"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001649575;1;"https://www.facebook.com/marcelogomes507464"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001649584;1;"https://www.professoraadrianademoraes.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001614664;3;"https://twitter.com/fsantacruz_psd?t=k6ffrf9spq6w5lp1m0rcow&s=09"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645667;1;"https://www.facebook.com/rafaelpicciani"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596762;1;"https://instagram.com/valmeligarj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596769;2;"https://www.instagram.com/sostenescavalcante/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596773;3;"http://facebook.com/veronicacostaofcial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596776;4;"https://twitter.com/TurnowskiAllan"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716399;1;"https://instagram.com/decastroairton/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716430;1;"https://instagram.com/@emersonpessanha/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603397;2;"https://www.tiktok.com/@andreia.zito"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603401;4;"https://www.tiktok.com/@claudialovain"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612187;2;"https://www.facebook.com/marcellamagalhaes.ofc"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645391;1;"https://m.facebook.com/rosa.mcpereira"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001615316;2;"https://instagram.com/denise_vieira23?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606572;1;"https://www.instagram.com/lenyferreiraofc/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600437;4;"https://www.tiktok.com/@peg_niteroi?_t=8Ukl93dl86Q&_r=1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605607;3;"https://www.lourivalgomesrj.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596762;2;"https://www.facebook.com/valmeligarj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596773;1;"HTTPS://instagram.com/veronicacostamaeloira"
